School Number,Division Name,School Name,English Reading 2018-2019 Adv Pass Rate,Writing 2018-2019 Adv Pass Rate,Geography 2018-2019 Adv Pass Rate,VA & US History 2018-2019 Adv Pass Rate,World History I 2018-2019 Adv Pass Rate,World History II 2018-2019 Adv Pass Rate,Algebra I 2018-2019 Adv Pass Rate,Algebra II 2018-2019 Adv Pass Rate,Geometry 2018-2019 Adv Pass Rate,Biology 2018-2019 Adv Pass Rate,Chemistry 2018-2019 Adv Pass Rate,Earth Science 2018-2019 Adv Pass Rate,Standard Diploma ,Advanced Studies Diploma ,Other Diploma ,Certificate of Program Completion ,GED Certificate ,ISAEP3,Total Graduates2 and Completers 2019-2020,Attending Two-year Colleges,Attending Four-year Colleges,Other Continuing Education Plans,Employment,Military,No Plans
1700,Pittsylvania County  ,Gretna High,3,8,4,12,10,1,3,8,8,0,5,3,90,59,3,,,1,153,60,52,3,36,2,
1730,Pittsylvania County  ,Tunstall High,27,0,18,22,6,21,5,15,0,17,6,28,88,113,4,,,,205,111,65,1,25,1,2
11,Powhatan County  ,Powhatan High,,6,5,9,2,5,5,11,23,0,5,18,125,197,9,,5,,336,102,118,30,74,12,
400,Prince Edward County  ,Prince Edward County High,0,11,7,1,7,1,7,24,2,0,0,0,73,51,17,,,,141,34,60,15,28,3,1
20,Prince George County  ,Prince George High,6,14,13,2,11,5,7,9,10,12,42,,239,189,6,,,1,435,125,142,3,129,36,
290,Prince William County  ,Battlefield High ,11,28,34,2,31,17,24,30,6,11,28,10,220,550,13,,,1,784,221,470,28,43,22,
530,Prince William County  ,Brentsville District High,17,14,7,12,14,11,23,5,5,24,0,3,145,92,4,,,2,243,73,93,15,24,4,34
710,Prince William County  ,C.D. Hylton High,13,8,3,11,9,6,9,3,12,36,18,6,303,226,12,,1,1,543,152,226,24,46,31,64
5010,Prince William County  ,Charles J. Colgan Sr. High,28,20,2,13,12,23,32,7,0,6,27,0,272,403,19,,1,2,697,227,337,68,31,28,6
870,Prince William County  ,Forest Park High,4,23,18,2,9,10,18,17,1,3,11,0,235,270,19,,,3,527,124,221,18,32,11,121
300,Prince William County  ,Freedom High ,3,10,11,1,7,5,2,12,0,5,13,0,331,141,19,,,2,493,194,105,32,107,14,41
690,Prince William County  ,Gar-Field High,8,3,6,1,15,3,5,21,2,0,11,44,377,219,24,,,4,624,272,171,31,121,27,2
80,Prince William County  ,Osbourn Park High,0,10,44,25,5,28,16,27,25,2,12,44,187,352,4,,,4,547,73,215,11,10,4,234
1060,Prince William County  ,Patriot High,,6,27,20,3,17,23,31,38,11,5,12,252,381,23,,,1,657,134,350,30,47,6,90
140,Prince William County  ,Potomac High,0,2,15,7,1,7,5,4,21,3,4,14,289,174,17,,,1,481,110,172,7,39,14,139
680,Prince William County  ,Stonewall Jackson High,17,8,5,20,5,19,6,7,13,1,5,23,345,231,21,,1,4,602,218,154,28,91,26,85
60,Prince William County  ,Woodbridge High,0,3,19,11,1,17,11,9,11,3,3,0,348,265,17,,1,3,634,216,194,14,36,11,163
10,Pulaski County  ,Pulaski County Senior High,4,11,22,1,14,7,13,0,6,9,15,13,141,115,13,,,3,272,136,58,8,33,9,28
230,Rappahannock County  ,Rappahannock County High,25,0,0,0,4,8,0,0,11,8,27,7,28,27,1,,,,56,28,16,1,8,3,
470,Roanoke County  ,Cave Spring High,56,13,6,28,0,0,32,33,4,24,5,19,81,172,3,,,2,258,80,145,3,23,7,
610,Roanoke County  ,Glenvar High,25,15,13,32,11,8,40,20,5,34,5,31,57,78,6,,,1,142,45,64,1,25,7,
754,Roanoke County  ,Hidden Valley High,43,26,4,34,1,2,20,14,6,10,4,10,60,166,8,,,1,235,75,122,9,8,10,11
520,Roanoke County  ,Northside High,8,4,6,19,2,11,42,10,1,18,2,4,90,126,13,,,1,230,94,77,11,42,6,
630,Roanoke County  ,William Byrd High,33,8,0,11,32,31,6,4,5,0,1,12,105,145,13,1,,1,265,85,103,6,67,4,
22,Rockbridge County  ,Rockbridge County High,14,30,26,7,3,0,10,5,0,20,1,9,82,116,3,,,3,204,51,79,15,53,6,
870,Rockingham County  ,Broadway High,6,10,,12,9,0,14,10,,21,1,7,137,120,12,1,,5,275,49,99,14,107,5,1
391,Rockingham County  ,East Rockingham High,18,18,0,6,9,0,11,3,0,15,9,12,90,111,6,,,3,210,62,66,10,62,5,5
20,Rockingham County  ,Spotswood High,17,18,0,13,9,0,15,10,,27,3,12,106,139,9,,,4,258,24,148,9,58,10,9
850,Rockingham County  ,Turner Ashby High,19,13,33,11,6,5,9,50,,11,0,0,98,132,8,1,,2,241,30,109,24,66,6,6
791,Russell County  ,Castlewood High,,8,,11,10,9,,18,8,8,17,40,49,19,,,,,68,25,24,,13,4,2
540,Russell County  ,Honaker High,,15,0,0,0,,3,5,0,15,8,0,61,34,3,,1,1,100,49,20,,25,1,5
140,Russell County  ,Lebanon High,,6,6,6,,11,9,,,17,19,3,73,52,2,,3,1,131,50,38,,39,1,3
770,Scott County  ,Gate City High,15,7,10,,9,8,2,6,23,0,4,6,54,77,12,,,,143,49,40,3,43,3,5
260,Scott County  ,Rye Cove High,14,14,4,8,10,4,0,0,2,0,2,5,31,13,1,,,,45,22,6,1,10,,6
780,Scott County  ,Twin Springs High,4,,0,0,0,5,5,19,8,19,2,24,22,21,2,1,,,46,15,12,1,14,2,2
780,Shenandoah County  ,Central High,5,4,8,9,28,,19,0,18,21,22,5,96,93,13,,,,202,57,61,11,70,2,1
790,Shenandoah County  ,Stonewall Jackson High,7,11,7,9,14,8,7,3,19,12,10,0,75,55,7,2,,,139,42,44,14,29,9,1
770,Shenandoah County  ,Strasburg High,4,5,5,9,4,5,4,0,0,0,0,2,75,76,1,,,,152,63,42,6,31,10,
460,Smyth County  ,Chilhowie High,17,2,12,,22,0,9,,0,0,4,8,58,39,1,,,,98,30,17,8,41,2,
700,Smyth County  ,Marion Senior High,31,0,0,27,0,12,0,5,6,0,13,19,60,63,8,,,1,132,50,40,6,31,4,1
250,Smyth County  ,Northwood High,0,18,0,3,0,7,5,23,5,14,14,0,51,12,,,,,63,48,3,2,7,2,1
690,Southampton County  ,Southampton High,10,0,13,3,2,7,23,3,4,,6,1,73,108,5,,,1,187,40,77,29,29,12,
381,Spotsylvania County  ,Chancellor High,6,2,10,3,2,6,35,7,10,17,1,16,135,141,15,,,,291,83,152,14,29,13,
20,Spotsylvania County  ,Courtland High,4,12,0,2,6,30,12,9,10,3,4,4,118,175,5,,,1,299,84,136,18,39,22,
506,Spotsylvania County  ,Massaponax High,11,1,6,7,32,8,8,14,1,6,5,12,154,226,13,,,3,396,132,167,19,51,27,
510,Spotsylvania County  ,Riverbend High ,5,3,3,20,2,10,4,0,5,1,10,0,176,271,8,,,4,459,121,205,20,87,25,1
370,Spotsylvania County  ,Spotsylvania High,2,3,18,,6,16,12,1,9,4,11,3,133,140,5,,,8,286,93,118,24,34,15,2
421,Stafford County  ,Brooke Point High,7,8,31,11,7,12,16,4,18,8,14,31,188,232,5,,,2,427,221,121,18,40,22,5
424,Stafford County  ,Colonial Forge High,4,8,34,,12,14,17,1,21,5,18,22,181,344,10,,,7,542,123,305,41,38,33,2
430,Stafford County  ,Mountain View High ,7,5,22,20,9,8,17,3,11,6,11,15,123,337,2,,,1,463,21,80,1,14,8,339
30,Stafford County  ,North Stafford High,2,6,23,4,4,12,18,1,11,3,11,12,171,230,4,,,4,409,112,175,20,55,29,18
20,Stafford County  ,Stafford Senior High,2,6,25,1,4,14,3,22,3,13,19,7,172,284,9,,,12,477,112,242,42,53,26,2
10,Surry County  ,Surry County High,7,2,0,8,2,9,12,1,4,0,0,5,39,16,2,,,,57,6,34,2,15,,
340,Sussex County  ,Sussex Central High,0,2,5,1,5,0,1,0,6,49,9,10,50,22,4,,,,76,3,28,3,39,3,
940,Tazewell County  ,Graham High,20,0,4,14,17,20,55,12,5,23,14,6,77,46,7,,,,130,26,73,3,25,1,2
821,Tazewell County  ,Richlands High,0,11,4,15,9,17,6,11,6,44,7,7,94,73,10,,,,177,102,24,,43,7,1
890,Tazewell County  ,Tazewell High,18,6,12,0,16,0,,0,3,17,11,3,75,44,13,,,1,133,74,32,,26,1,
250,Warren County  ,Skyline High,7,10,0,2,7,5,0,10,,7,0,4,111,105,7,8,,,231,81,59,16,68,7,
230,Warren County  ,Warren County High,0,17,0,0,7,,15,0,7,21,10,0,99,87,14,,,,200,60,53,16,46,15,10
1030,Washington County  ,Abingdon High,19,14,8,9,48,0,0,5,3,2,9,15,95,110,8,,,3,216,82,82,9,31,8,4
1060,Washington County  ,Holston High,10,0,8,5,,0,,,17,0,13,14,39,28,1,,,,68,8,33,2,16,3,6
1040,Washington County  ,John S. Battle High,0,16,4,0,,17,0,25,0,50,5,17,82,72,1,,2,1,158,67,50,,38,3,
1050,Washington County  ,Patrick Henry High,0,4,4,0,0,0,0,0,,17,9,,63,46,5,,,1,115,53,22,,37,2,1
120,Westmoreland County  ,Washington & Lee High,17,6,,0,0,7,8,0,17,1,10,16,65,43,3,,,,111,33,35,4,24,7,8
1000,Wise County  ,Central High,10,,5,12,21,7,17,14,10,,9,11,95,63,9,,,,167,52,54,7,47,6,1
652,Wise County  ,Eastside High,0,19,29,6,6,14,0,30,20,4,6,,57,40,4,,,,101,8,71,7,7,5,3
1010,Wise County  ,Union High,7,5,25,1,15,3,6,6,18,13,,38,70,95,8,,1,1,175,102,48,6,8,2,9
760,Wythe County  ,Fort Chiswell High,30,51,2,13,9,11,0,12,11,0,0,5,55,55,6,,,2,118,53,39,14,7,2,3
721,Wythe County  ,George Wythe High,32,32,5,18,23,28,43,26,4,0,0,33,37,60,1,,,,98,44,30,2,17,,5
202,Wythe County  ,Rural Retreat High,15,39,3,18,14,21,,13,5,28,10,2,40,35,,,2,,77,42,19,,16,,
20,York County  ,Bruton High,16,14,0,20,4,12,13,6,11,49,47,10,49,62,2,,,,113,35,45,1,21,9,2
332,York County  ,Grafton High,22,20,1,17,7,21,26,4,8,44,31,9,107,173,6,,,1,287,27,152,6,29,12,61
230,York County  ,Tabb High,11,26,1,11,8,18,36,3,14,32,3,0,81,210,2,,,1,294,66,179,2,33,10,4
30,York County  ,York High,12,14,1,13,2,12,16,4,0,9,0,18,78,166,7,,,,251,73,126,8,33,11,
335,York County  ,York River Academy,0,0,,20,5,0,6,0,0,0,0,0,19,,,,,,19,10,1,6,2,,
210,Alexandria City  ,T.C. Williams High,9,28,33,7,16,17,1,11,3,13,19,2,497,367,47,2,1,12,926,270,467,48,75,29,37
80,Bristol City  ,Virginia High,21,4,0,11,0,3,12,6,6,0,1,2,88,59,21,,,2,170,62,52,4,37,3,12
62,Buena Vista City  ,Parry McCluer High School,4,4,7,11,,8,3,3,13,2,0,5,43,20,,1,,,64,17,23,1,17,,6
140,Charlottesville City  ,Charlottesville High,34,1,24,25,1,10,28,0,3,15,21,5,111,160,22,,,,293,78,142,22,47,3,1
40,Colonial Heights City  ,Colonial Heights High,3,0,3,6,13,,14,5,0,12,5,0,79,124,4,,2,6,215,80,78,15,26,16,
350,Covington City  ,Covington High,7,0,3,12,0,4,4,24,2,14,14,1,33,22,4,3,1,1,64,26,14,2,19,3,
1374,Danville City  ,Galileo Magnet High,29,0,0,0,0,4,9,0,12,9,0,0,27,43,,,,,70,33,25,1,4,7,
210,Danville City  ,George Washington High,13,1,2,5,0,4,,2,18,5,25,2,184,61,20,10,1,9,285,62,95,16,86,19,7
251,Falls Church City  ,George Mason High,14,53,0,14,20,20,2,19,10,37,35,3,52,132,,2,1,,187,29,145,2,7,1,3
40,Fredericksburg City  ,James Monroe High,0,5,3,4,0,5,5,10,15,3,9,6,119,125,10,,6,,260,83,114,12,35,5,11
31,Galax City  ,Galax High,24,,0,5,0,,0,0,0,0,8,17,52,36,1,,2,,91,41,26,2,18,4,
430,Hampton City  ,Bethel High,8,6,1,11,1,4,3,0,4,6,2,21,244,144,31,,1,1,421,61,139,27,48,20,126
280,Hampton City  ,Hampton High,1,11,0,3,1,6,14,1,6,13,10,2,224,125,21,,,2,372,23,185,68,56,24,16
320,Hampton City  ,Kecoughtan High,11,8,1,11,2,8,4,8,0,4,7,8,205,191,11,,,2,409,95,169,26,76,24,19
50,Hampton City  ,Phoebus High,0,3,8,1,5,0,7,4,6,11,37,16,148,72,24,,,3,247,41,92,25,37,42,10
12,Harrisonburg City  ,Harrisonburg High,5,20,18,1,11,3,12,8,7,22,53,,148,260,13,,8,,429,160,132,26,104,6,1
120,Hopewell City  ,Hopewell High,,2,4,11,3,5,1,3,4,1,8,25,164,70,2,,,,236,66,90,1,57,22,
260,Lynchburg City  ,E.C. Glass High ,23,35,1,16,18,1,2,14,14,0,1,5,117,184,21,2,,8,332,81,151,13,24,7,56
130,Lynchburg City  ,Heritage High,17,8,1,11,6,0,12,4,4,3,0,5,110,106,13,1,1,3,234,99,80,2,23,5,25
110,Martinsville City  ,Martinsville High,,3,8,15,0,3,12,7,,3,7,23,71,50,4,,,1,126,63,34,5,16,4,4
1405,Newport News City  ,Achievable Dream Middle/High ,4,0,4,,7,3,1,2,20,4,4,7,3,39,,,,,42,6,25,4,,7,
280,Newport News City  ,Denbigh High,1,1,9,0,3,0,2,0,2,8,27,8,229,84,10,,,9,332,84,85,52,51,39,21
1395,Newport News City  ,Heritage High,1,14,,1,18,2,9,7,2,6,20,1,150,109,13,,2,3,277,48,93,11,93,18,14
1220,Newport News City  ,Menchville High,4,9,0,0,6,0,5,14,1,3,19,6,172,186,11,,,2,371,99,146,20,61,36,9
1070,Newport News City  ,Warwick High,4,7,1,8,0,4,8,3,0,5,9,1,174,170,6,,,1,351,56,195,29,36,23,12
1396,Newport News City  ,Woodside High,0,4,0,0,1,0,0,0,0,1,,6,193,197,5,,,6,401,87,147,10,117,28,12
880,Norfolk City  ,Booker T Washington High,13,2,7,2,13,1,13,0,5,27,0,0,129,59,12,1,2,3,206,71,64,34,23,13,1
390,Norfolk City  ,Granby High,4,9,0,0,0,0,0,1,2,0,1,0,239,200,11,,,5,455,88,208,57,64,32,6
840,Norfolk City  ,Lake Taylor High ,0,8,25,7,2,10,10,2,13,1,5,18,145,71,17,1,4,6,244,55,89,34,45,19,2
10,Norfolk City  ,Matthew Fontaine Maury High,2,4,19,2,2,4,10,1,11,1,4,26,171,224,6,,1,9,411,73,261,19,34,17,7
580,Norfolk City  ,Norview High,2,6,11,5,6,10,3,10,7,6,0,7,244,163,17,,2,7,433,62,240,42,42,46,1
20,Norton City  ,J.I. Burton High ,12,0,7,0,,9,0,0,,4,22,,25,33,,,,,58,22,27,,7,2,
200,Petersburg City  ,Petersburg High,3,0,3,23,2,10,27,0,14,1,13,0,156,64,22,,2,,244,6,97,3,132,6,
500,Portsmouth City  ,Churchland High,5,13,11,1,11,4,10,5,6,0,2,6,226,157,7,,,2,392,86,147,35,73,37,14
240,Portsmouth City  ,I.C. Norcom High,6,1,5,0,3,2,3,0,1,0,3,16,158,64,12,,5,,239,31,76,85,16,17,14
1660,Portsmouth City  ,Woodrow Wilson High,10,12,5,,0,8,1,4,2,6,6,20,177,97,12,,,9,295,60,135,14,54,32,
41,Radford City  ,Radford High,21,18,18,0,2,5,24,13,4,10,11,19,63,60,3,,,,126,62,48,1,13,1,1
850,Richmond City  ,Armstrong High ,0,2,0,1,2,2,0,1,,5,0,0,125,33,7,,,,165,106,31,1,18,1,8
741,Richmond City  ,George Wythe High,2,1,3,5,0,0,2,6,,3,1,2,130,36,6,,1,,173,127,34,,4,,8
1510,Richmond City  ,Huguenot High,0,2,3,7,3,5,0,0,4,23,,8,179,67,12,,2,,260,162,70,1,10,1,16
730,Richmond City  ,John Marshall High,7,6,0,0,0,3,3,9,0,18,41,0,72,53,10,,,,135,64,53,1,7,,10
90,Richmond City  ,Open High,0,21,14,8,7,19,29,6,,,8,33,,48,,,,,48,1,37,2,7,1,
452,Richmond City  ,Richmond Community High,13,12,21,10,7,2,9,11,6,23,0,14,,54,,,,,54,2,50,,,1,1
20,Richmond City  ,Thomas Jefferson High,1,14,0,7,1,9,11,1,5,7,7,,58,90,2,,,,150,47,91,4,6,,2
390,Roanoke City  ,Patrick Henry High,26,6,6,9,,2,5,11,6,20,1,5,274,177,71,3,,,525,117,142,25,120,16,105
400,Roanoke City  ,William Fleming High,13,3,13,31,13,7,52,38,9,24,12,21,230,122,45,4,,,401,113,94,23,148,10,13
395,Suffolk City  ,King's Fork High,0,3,0,15,,8,8,14,,1,19,4,159,139,12,,,1,311,58,159,17,21,28,28
300,Suffolk City  ,Lakeland High,2,1,0,9,7,4,,6,0,22,0,0,136,71,16,,1,4,228,48,59,9,101,10,1
240,Suffolk City  ,Nansemond River High,25,23,2,8,13,10,17,12,2,24,11,12,170,165,9,,,2,346,73,196,7,41,20,9
530,Virginia Beach City  ,Bayside High,3,9,2,15,2,7,4,3,4,30,9,7,211,198,20,1,1,5,436,78,260,34,26,9,29
610,Virginia Beach City  ,First Colonial High,5,12,6,10,6,10,2,3,0,9,31,9,149,254,19,,,6,428,96,263,3,47,9,10
440,Virginia Beach City  ,Floyd Kellam High,2,5,8,3,5,3,8,3,4,5,30,6,126,361,7,1,,2,497,114,310,27,24,19,3
30,Virginia Beach City  ,Frank W. Cox High,2,6,14,3,12,8,13,16,4,3,21,0,150,254,9,,,4,417,113,254,20,18,10,2
1050,Virginia Beach City  ,Green Run Collegiate,2,,17,2,3,13,4,0,3,0,4,9,5,66,,,,,71,20,40,,4,6,1
10,Virginia Beach City  ,Green Run High,0,0,2,2,2,0,3,5,1,0,3,0,198,113,18,,2,1,332,112,159,9,46,4,2
620,Virginia Beach City  ,Kempsville High,3,,4,0,23,7,3,8,8,1,15,3,160,225,8,,,8,401,100,209,10,41,20,21
1030,Virginia Beach City  ,Landstown High,9,5,2,0,11,34,28,9,17,25,3,24,200,332,27,,1,3,563,150,299,38,39,33,4
960,Virginia Beach City  ,Ocean Lakes High,9,24,16,1,0,11,45,9,18,10,4,2,154,332,20,1,,5,512,150,253,19,63,20,7
321,Virginia Beach City  ,Princess Anne High,27,7,19,18,3,6,29,6,2,5,10,13,148,276,24,1,2,4,455,83,302,12,20,9,29
850,Virginia Beach City  ,Salem High,13,2,6,23,2,5,27,3,2,10,8,3,197,199,12,,,1,409,173,171,18,20,24,3
920,Virginia Beach City  ,Tallwood High,7,3,5,5,2,0,4,0,14,0,0,2,200,265,26,,,1,492,127,256,30,41,34,4
600,Waynesboro City  ,Waynesboro High,4,5,18,0,5,4,1,0,2,6,0,3,95,70,7,,,2,174,53,55,7,51,6,2
202,Williamsburg-James City County  ,Jamestown High,11,34,18,9,15,22,0,28,8,27,35,11,98,232,4,,,5,339,18,65,1,6,2,247
90,Williamsburg-James City County  ,Lafayette High,9,21,13,10,16,15,1,16,4,20,10,4,108,143,11,,,4,266,68,138,5,43,12,
204,Williamsburg-James City County  ,Warhill High,5,21,9,6,14,10,1,19,4,19,27,11,142,191,10,,,8,351,150,147,5,32,17,
40,Winchester City  ,John Handley High School,0,8,28,3,11,20,2,21,6,12,11,0,137,128,9,,,3,277,64,121,20,60,9,3
20,Franklin City  ,Franklin High,,8,10,1,0,6,0,2,0,6,,0,33,36,2,,,,71,24,33,13,,1,
100,Chesapeake City  ,Deep Creek High,34,10,17,19,2,13,55,17,49,42,12,43,136,208,13,,,6,363,76,184,33,31,30,9
960,Chesapeake City  ,Grassfield High,22,31,31,15,7,33,,8,33,23,6,28,160,370,17,,,1,548,123,352,17,31,17,8
120,Chesapeake City  ,Great Bridge High,9,29,10,11,11,41,0,7,33,32,5,39,105,242,8,,,3,358,65,102,14,19,14,144
890,Chesapeake City  ,Hickory High,11,38,24,27,4,16,,9,19,27,3,11,105,305,4,,1,5,420,105,224,23,32,18,18
830,Chesapeake City  ,Indian River High,7,5,9,5,7,20,,12,10,20,0,24,182,216,14,,3,7,422,93,195,14,69,40,11
80,Chesapeake City  ,Oscar F. Smith High,7,9,33,4,8,24,,10,20,24,9,42,216,273,29,,1,13,532,116,265,25,62,57,7
840,Chesapeake City  ,Western Branch High,21,18,32,8,0,1,4,0,0,0,3,0,211,266,24,,1,2,504,110,209,18,50,21,96
70,Salem City  ,Salem High,0,16,1,14,18,6,4,0,9,0,12,20,97,186,13,,,2,298,92,151,6,43,3,3
10,Poquoson City  ,Poquoson High,18,27,0,35,1,7,3,28,39,9,4,13,56,93,3,,,1,153,25,87,10,15,15,1
370,Manassas City  ,Osbourn High,11,20,1,8,6,0,9,1,6,12,4,4,222,227,9,,,5,463,209,98,12,126,18,
30,Manassas Park City  ,Manassas Park High,17,6,15,0,13,2,11,12,14,17,1,4,118,131,1,,,1,251,98,94,11,42,5,1
21,Colonial Beach  ,Colonial Beach High,,7,0,7,16,3,6,14,4,4,0,,16,20,1,,,,37,8,17,3,8,1,